DateTime,Battery,F1_WS_100_0_TFCA,F1_WS_100_0_TFCA-STDev,F1_WS_100_0_TFCA-Min,F1_WS_100_0_TFCA-Max,F1_WS_100_0_TFCA-TI30,F2_WS_100_180_TFCA,F2_WS_100_180_TFCA-STDev,F2_WS_100_180_TFCA-Min,F2_WS_100_180_TFCA-Max,F2_WS_100_180_TFCA-TI30,F3_WS_80_180_TFCA,F3_WS_80_180_TFCA-STDev,F3_WS_80_180_TFCA-Min,F3_WS_80_180_TFCA-Max,F4_WS_50_180_TFCA,F4_WS_50_180_TFCA-STDev,F4_WS_50_180_TFCA-Min,F4_WS_50_180_TFCA-Max,F5_WS_10_180_TFCA,F5_WS_10_180_TFCA-STDev,F5_WS_10_180_TFCA-Min,F5_WS_10_180_TFCA-Max,F6_PR_100_0_K611PB,F6_PR_100_0_K611PB-STDev,F6_PR_100_0_K611PB-Min,F6_PR_100_0_K611PB-Max,A1_WD_98_0_POT_2K,A1_WD_98_0_POT_2K-STDev,A1_WD_98_0_POT_2K-Min,A1_WD_98_0_POT_2K-Max,A2_WD_78_0_POT_2K,A2_WD_78_0_POT_2K-STDev,A2_WD_78_0_POT_2K-Min,A2_WD_78_0_POT_2K-Max,A3_WD_48_0_THIES_10K/NRG_200P,A3_WD_48_0_THIES_10K/NRG_200P-STDev,A3_WD_48_0_THIES_10K/NRG_200P-Min,A3_WD_48_0_THIES_10K/NRG_200P-Max,A4_V_10_0_VOLTS,A4_V_10_0_VOLTS-STDev,A4_V_10_0_VOLTS-Min,A4_V_10_0_VOLTS-Max,A5_RAD_20_0_PHOTODIODE,A5_RAD_20_0_PHOTODIODE-STDev,A5_RAD_20_0_PHOTODIODE-Min,A5_RAD_20_0_PHOTODIODE-Max,A6_V_5_0_VOLTS,A6_V_5_0_VOLTS-STDev,A6_V_5_0_VOLTS-Min,A6_V_5_0_VOLTS-Max
2021-03-24 00:10,12.800,9.4090,0.20000,8.9800,9.6800,0.0000,9.4330,0.17400,9.0300,9.7400,0.0000,9.0230,0.18100,8.4900,9.3300,6.5010,0.22400,6.1100,7.1100,1.8890,0.30100,1.2000,2.6000,936.32,0.0000,936.00,937.00,81.210,0.86000,75.940,81.560,82.270,1.1100,75.940,85.780,76.990,2.4100,68.910,82.970,22.926,0.046000,22.972,22.834,0.0000,0.0000,0.0000,0.0000,3.7460,1.9420,0.52000,4.9650
2021-03-24 00:15,12.800,9.0490,0.31600,8.3800,9.4800,0.0000,9.1000,0.31900,8.4300,9.6300,0.0000,8.4410,0.39100,7.6500,9.1200,6.0820,0.41400,4.9100,6.7100,2.0750,0.26500,1.5000,2.5000,936.43,0.0000,936.00,937.00,78.400,2.2200,73.130,81.560,78.750,3.2600,70.310,84.380,72.420,4.6800,60.470,80.160,22.978,0.0000,23.019,22.926,0.30000,0.0000,0.0000,0.30000,3.7390,1.9500,0.52100,4.9650
2021-03-24 00:20,12.800,8.3900,0.20000,8.0800,8.8800,0.0000,8.4640,0.20100,8.1200,9.0300,0.0000,7.8500,0.18100,7.5500,8.1800,5.5760,0.22400,5.1100,6.0100,1.8200,0.34700,1.2000,2.7000,936.48,1.0000,936.00,937.00,72.770,1.2700,68.910,77.340,70.310,1.1700,67.500,78.750,61.170,2.2200,53.440,71.720,22.819,0.080000,22.972,22.695,0.30000,0.0000,0.0000,0.30000,3.7530,1.9460,0.52000,4.9670
2021-03-24 00:25,12.800,8.4320,0.17300,8.1800,8.7800,0.0000,8.4880,0.17400,8.1200,8.8300,0.0000,8.1160,0.18100,7.7600,8.3900,5.9960,0.20100,5.4100,6.4100,1.7850,0.28400,1.1000,2.5000,936.48,0.0000,936.00,937.00,74.180,1.1700,68.910,75.940,72.770,1.3600,68.910,74.530,65.040,2.3100,56.250,68.910,22.588,0.046000,22.695,22.588,0.30000,0.0000,0.0000,0.30000,3.7650,1.9400,0.52000,4.9660
2021-03-24 00:30,12.800,8.1690,0.14200,7.9800,8.4800,0.0000,8.2340,0.14200,8.0200,8.5300,0.0000,7.7660,0.14800,7.5500,7.9700,5.9440,0.17400,5.4100,6.3100,1.8710,0.37500,1.1000,2.8000,936.53,0.0000,936.00,937.00,73.480,1.1700,70.310,74.530,72.420,1.5300,68.910,74.530,64.340,2.5100,56.250,70.310,22.588,0.0000,22.603,22.510,0.30000,0.0000,0.0000,0.30000,3.7390,1.9500,0.52000,4.9670
2021-03-24 00:35,12.800,8.1740,0.14200,7.9800,8.5800,0.0000,8.2620,0.17400,8.0200,8.6300,0.0000,7.8990,0.10500,7.7600,8.0700,5.8380,0.20100,5.4100,6.3100,1.6360,0.30100,1.0000,2.4000,936.64,0.0000,936.00,937.00,68.910,0.79000,67.500,73.130,67.850,0.79000,64.690,71.720,59.770,2.0500,52.030,64.690,22.441,0.046000,22.556,22.418,0.30000,0.0000,0.0000,0.30000,3.7250,1.9580,0.52200,4.9670
2021-03-24 00:40,12.800,8.8060,0.24500,8.3800,9.2800,0.0000,8.8850,0.26600,8.4300,9.3300,0.0000,8.5030,0.20900,8.0700,9.0100,6.3050,0.20100,5.8100,6.7100,1.9990,0.28400,1.4000,2.7000,936.69,0.0000,937.00,937.00,70.310,0.70000,67.500,71.720,69.260,0.79000,67.500,71.720,64.340,1.7600,59.060,70.310,22.441,0.046000,22.510,22.418,0.30000,0.0000,0.0000,0.30000,3.7680,1.9370,0.52400,4.9660
2021-03-24 00:45,12.800,9.4090,0.17300,9.0800,9.7800,0.0000,9.4650,0.14200,9.2300,9.8400,0.0000,8.9070,0.18100,8.4900,9.4300,6.2780,0.20100,5.9100,6.8100,1.8890,0.26500,1.2000,2.5000,936.69,0.0000,937.00,937.00,73.480,1.2200,70.310,75.940,72.420,1.4500,67.500,75.940,65.740,1.9900,60.470,71.720,22.441,0.0000,22.510,22.418,0.30000,0.0000,0.0000,0.30000,3.7560,1.9410,0.52400,4.9660
2021-03-24 00:50,12.800,9.2620,0.14200,8.8800,9.5800,0.0000,9.3120,0.14200,8.9300,9.5300,0.0000,8.6100,0.18100,8.1800,9.0100,6.0420,0.20100,5.7100,6.4100,1.8540,0.28400,1.3000,2.8000,936.69,0.0000,937.00,937.00,74.530,0.99000,70.310,77.340,73.480,1.1700,70.310,77.340,67.500,2.0200,56.250,77.340,22.403,0.046000,22.464,22.403,0.30000,0.0000,0.0000,0.30000,3.7270,1.9560,0.52400,4.9660
2021-03-24 00:55,12.800,9.2470,0.10000,8.9800,9.4800,0.0000,9.3000,0.10100,9.0300,9.5300,0.0000,8.4390,0.18100,7.9700,8.8000,5.8630,0.22400,5.4100,6.3100,1.8220,0.34700,1.1000,2.8000,936.75,0.0000,937.00,937.00,73.130,1.0500,68.910,74.530,71.370,1.6500,66.090,75.940,64.690,2.5400,57.660,73.130,22.349,0.046000,22.418,22.325,0.70000,0.70000,0.0000,0.70000,3.7460,1.9430,0.52600,4.9660
2021-03-24 01:00,12.800,9.4780,0.17300,9.0800,9.8800,0.0000,9.5440,0.17400,9.1300,9.8400,0.0000,8.4820,0.25600,7.8600,9.0100,6.0010,0.22400,5.4100,6.4100,1.8980,0.30100,1.2000,2.7000,936.85,0.0000,937.00,937.00,73.480,1.4900,68.910,77.340,71.370,1.8900,64.690,74.530,64.340,2.2800,57.660,71.720,22.256,0.046000,22.325,22.233,1.7000,0.70000,0.70000,2.2000,3.7540,1.9410,0.52700,4.9660
2021-03-24 01:05,12.800,9.4900,0.17300,9.0800,9.7800,0.0000,9.5290,0.17400,9.0300,9.9400,0.0000,8.3080,0.34700,7.2400,9.1200,5.8090,0.26500,5.2100,6.9100,1.8470,0.30100,1.3000,2.5000,936.96,0.0000,937.00,937.00,76.990,1.3200,71.720,80.160,74.880,2.1700,67.500,81.560,68.550,2.9200,59.060,75.940,22.216,0.0000,22.233,22.187,3.2000,0.70000,2.2000,4.4000,3.7570,1.9400,0.52600,4.9660
2021-03-24 01:10,12.800,9.5880,0.17300,9.1800,9.8800,0.0000,9.6570,0.17400,9.2300,9.9400,0.0000,8.4800,0.27700,7.7600,9.0100,5.8040,0.33300,5.1100,6.5100,2.0360,0.30100,1.4000,2.9000,937.01,0.0000,937.00,937.00,78.050,1.2200,73.130,81.560,75.940,2.2200,67.500,80.160,69.960,3.9800,57.660,88.590,22.216,0.0000,22.233,22.216,6.8000,1.3000,4.4000,8.8000,3.7270,1.9540,0.52700,4.9660
2021-03-24 01:15,12.800,9.3060,0.22400,8.7800,9.7800,0.0000,9.3440,0.20100,8.6300,9.7400,0.0000,8.2550,0.31400,7.6500,9.0100,5.9120,0.36200,4.9100,6.7100,2.2370,0.33300,1.4000,3.0000,937.07,0.0000,937.00,937.00,73.830,1.7900,67.500,77.340,72.420,2.5400,61.880,77.340,66.090,3.3400,53.440,75.940,22.216,0.0000,22.233,22.187,11.200,1.5000,8.8000,13.200,3.7430,1.9470,0.52700,4.9660
2021-03-24 01:20,12.800,9.3890,0.22400,8.8800,9.9800,0.0000,9.4430,0.24700,8.8300,10.240,0.0000,8.3490,0.36200,7.5500,9.2200,5.8430,0.34700,5.2100,6.9100,1.9790,0.28400,1.4000,3.0000,937.12,0.0000,937.00,937.00,76.640,1.6500,71.720,81.560,74.880,2.4400,68.910,80.160,70.660,4.3800,54.840,84.380,22.178,0.0000,22.187,22.141,17.900,2.2000,13.200,20.500,3.7280,1.9540,0.52700,4.9660
2021-03-24 01:25,12.900,9.8500,0.38800,8.7800,10.680,0.0000,9.9090,0.37700,9.0300,10.640,0.0000,8.6570,0.43100,7.6500,9.7500,6.1060,0.48100,4.8100,7.1100,2.1410,0.31700,1.3000,2.9000,937.12,0.0000,937.00,937.00,77.340,1.9600,70.310,82.970,76.990,2.6300,68.910,84.380,74.880,3.7200,63.280,84.380,22.178,0.0000,22.187,22.141,24.200,1.9000,20.500,27.800,3.7660,1.9310,0.52900,4.9670
2021-03-24 01:30,12.900,9.6250,0.42500,8.3800,10.480,0.0000,9.7110,0.42700,8.7300,10.540,0.0000,8.4590,0.37700,7.4400,9.4300,5.9660,0.38800,5.3100,7.0100,2.1950,0.36100,1.6000,3.3000,937.17,0.0000,937.00,937.00,72.420,2.5400,66.090,78.750,72.070,3.0600,63.280,78.750,68.550,4.2200,57.660,82.970,22.178,0.046000,22.233,22.141,32.400,2.6000,27.800,37.300,3.7390,1.9510,0.52900,4.9660
2021-03-24 01:35,12.900,9.5070,0.28300,8.4800,9.9800,0.0000,9.5560,0.30200,8.6300,10.040,0.0000,8.3900,0.33100,7.7600,9.1200,5.8680,0.26500,5.2100,6.5100,2.0330,0.34700,1.4000,3.1000,937.23,0.0000,937.00,937.00,70.310,1.7200,63.280,74.530,69.960,1.9900,63.280,74.530,65.740,2.8600,56.250,73.130,22.117,0.046000,22.141,22.094,42.400,2.8000,37.300,46.800,3.7570,1.9410,0.52900,4.9660
2021-03-24 01:40,12.900,9.3500,0.38800,8.1800,10.080,0.0000,9.4330,0.33400,8.5300,9.9400,0.0000,8.1270,0.31400,7.2400,8.9100,5.4770,0.28400,4.8100,6.2100,1.7730,0.37500,0.89000,2.8000,937.28,0.0000,937.00,938.00,72.420,1.7200,66.090,77.340,71.020,2.4100,64.690,77.340,67.150,2.6500,57.660,74.530,22.117,0.0000,22.141,22.094,53.000,3.3000,46.800,58.500,3.7460,1.9360,0.53200,4.9670
2021-03-24 01:45,12.900,8.9800,0.43600,7.7800,10.180,0.0000,9.0380,0.43900,7.9200,10.240,0.0000,7.7400,0.46800,6.9200,8.9100,5.1240,0.40100,4.2100,6.0100,1.3660,0.31700,0.69000,2.0000,937.39,0.0000,937.00,938.00,73.480,2.2200,67.500,78.750,73.480,3.3500,61.880,84.380,69.260,4.6100,54.840,81.560,22.117,0.046000,22.187,22.117,65.100,3.9000,58.500,72.400,3.7600,1.9370,0.52900,4.9670
2021-03-24 01:50,12.900,8.5690,0.45900,7.2800,9.3800,0.0000,8.6490,0.45000,7.5200,9.5300,0.0000,7.3610,0.47900,6.4000,8.6000,4.8150,0.46000,3.7000,6.3100,1.1570,0.37500,0.49000,2.0000,937.49,1.0000,937.00,938.00,76.640,2.9400,67.500,82.970,76.640,3.5200,66.090,85.780,74.530,6.0000,50.630,95.630,22.282,0.046000,22.372,22.187,80.000,4.7000,72.400,87.700,3.7510,1.9480,0.52600,4.9690
2021-03-24 01:55,13.000,8.4490,0.42500,7.2800,9.2800,0.0000,8.4830,0.45000,7.5200,9.2300,0.0000,7.1000,0.54300,5.8800,8.2800,4.4930,0.46000,3.6000,5.5100,1.1100,0.34700,0.49000,2.1000,937.55,0.0000,937.00,938.00,79.450,2.7700,70.310,87.190,80.160,3.5300,67.500,87.190,81.560,6.2600,63.280,101.25,22.470,0.065000,22.556,22.325,95.900,4.4000,87.700,103.10,3.7530,1.9400,0.52700,4.9710
2021-03-24 02:00,13.000,8.4020,0.40000,7.3800,9.2800,0.0000,8.4760,0.36300,7.6200,9.2300,0.0000,7.2770,0.43100,6.1900,8.3900,4.5520,0.53100,3.4000,5.7100,1.3460,0.34700,0.59000,2.1000,937.65,0.0000,937.00,938.00,78.050,2.3800,70.310,84.380,79.100,3.1600,70.310,91.410,80.160,5.4500,59.060,98.440,22.655,0.046000,22.695,22.556,112.00,5.0000,103.10,119.90,3.7530,1.9430,0.52700,4.9710
2021-03-24 02:05,13.000,8.4170,0.51000,7.3800,9.3800,0.0000,8.4690,0.49300,7.3200,9.4300,0.0000,7.4480,0.47900,6.2900,8.6000,4.9000,0.47000,3.5000,6.0100,1.6920,0.49100,0.89000,3.0000,937.65,0.0000,937.00,938.00,79.800,2.9800,68.910,88.590,81.560,3.6900,71.720,90.000,81.560,6.3600,61.880,101.25,22.764,0.046000,22.834,22.695,128.70,4.8000,119.90,136.70,3.7590,1.9380,0.52600,4.9680
2021-03-24 02:10,13.100,8.7500,0.41300,7.7800,9.7800,0.0000,8.7940,0.40300,7.7200,9.7400,0.0000,7.9120,0.46800,6.9200,9.2200,5.2370,0.52100,4.2100,6.7100,1.7730,0.51100,0.89000,3.0000,937.65,0.0000,937.00,938.00,84.020,2.7700,75.940,90.000,86.130,3.3400,75.940,94.220,86.130,5.5700,71.720,102.66,22.897,0.046000,22.972,22.834,145.80,5.3000,136.70,154.20,3.7360,1.9540,0.52500,4.9670
2021-03-24 02:15,13.100,8.2550,0.46900,7.0800,9.3800,0.0000,8.2810,0.47200,6.9200,9.3300,0.0000,7.5790,0.52300,6.1900,8.7000,5.4600,0.61000,4.1100,7.1100,2.4730,0.52100,1.3000,3.8000,937.65,0.0000,937.00,938.00,83.320,2.8100,74.530,90.000,85.430,3.7000,73.130,92.810,86.480,5.2400,64.690,101.25,23.117,0.092000,23.250,22.972,162.30,4.6000,154.20,170.30,3.7510,1.9440,0.52500,4.9680
2021-03-24 02:20,13.200,8.0220,0.48000,6.9800,9.0800,0.0000,8.0540,0.50400,6.9200,9.1300,0.10000,7.4100,0.56300,5.8800,8.4900,5.6420,0.56700,3.8000,6.8100,2.4240,0.59300,1.5000,4.3000,937.71,0.0000,938.00,938.00,81.910,3.2800,73.130,90.000,83.320,3.9100,70.310,94.220,82.970,6.4400,60.470,101.25,23.495,0.15300,23.712,23.250,180.90,5.7000,170.30,190.80,3.7340,1.9600,0.52000,4.9690
2021-03-24 02:25,13.200,7.8780,0.52000,6.6800,8.8800,0.10000,7.8620,0.50400,6.7100,8.8300,0.10000,7.2790,0.61900,5.5600,8.7000,5.5900,0.67300,4.1100,7.0100,3.0130,0.56700,1.5000,4.3000,937.71,0.0000,938.00,938.00,83.320,3.3400,70.310,90.000,84.380,5.4000,59.060,97.030,85.430,6.0600,67.500,106.88,23.902,0.092000,24.035,23.712,198.10,4.6000,190.80,206.10,3.7400,1.9500,0.52000,4.9730
2021-03-24 02:30,13.400,6.8440,0.61700,5.3800,8.1800,0.10000,6.8780,0.61300,5.5100,8.4300,0.10000,6.3420,0.57300,5.2500,7.5500,5.3110,0.70200,3.6000,7.1100,3.2830,0.77700,2.0000,5.3100,937.76,0.0000,938.00,938.00,81.910,5.2700,64.690,97.030,83.320,5.3100,66.090,97.030,84.020,6.4000,57.660,102.66,24.128,0.080000,24.312,24.035,214.50,4.8000,206.10,222.20,3.7830,1.9280,0.52000,4.9720
2021-03-24 02:35,13.500,6.8200,0.78200,4.8800,8.4800,0.10000,6.8410,0.77400,4.7000,8.6300,0.10000,6.6880,0.85000,4.7300,8.1800,5.7230,0.75100,4.2100,7.3200,3.5550,1.0520,1.7000,6.3100,937.81,0.0000,938.00,938.00,86.480,6.0600,73.130,106.88,85.780,5.9100,66.090,101.25,85.780,6.0600,68.910,102.66,24.509,0.080000,24.543,24.312,231.80,5.5000,222.20,241.90,3.7520,1.9460,0.51600,4.9760
2021-03-24 02:40,13.600,6.2730,0.84900,4.5800,7.9800,0.10000,6.3090,0.83100,4.7000,8.0200,0.10000,6.0020,0.70200,4.7300,7.8600,5.0260,0.68800,3.8000,6.8100,3.2260,0.73000,1.5000,5.0100,937.81,0.0000,938.00,938.00,87.890,6.1900,68.910,104.06,90.000,6.4200,71.720,106.88,87.190,7.1400,66.090,104.06,24.697,0.080000,24.821,24.543,252.50,5.9000,241.90,261.70,3.7650,1.9410,0.51600,4.9740
2021-03-24 02:45,13.600,5.6070,0.80700,4.2800,7.5800,0.10000,5.6160,0.79900,4.2000,7.4200,0.10000,5.3850,0.86900,3.8900,7.7600,5.0280,0.57600,3.7000,6.5100,3.3590,0.77000,1.6000,5.1100,937.81,0.0000,938.00,938.00,82.620,6.8300,61.880,102.66,82.970,6.6400,63.280,105.47,83.670,6.9600,64.690,102.66,24.925,0.10300,25.052,24.775,270.50,5.3000,261.70,280.70,3.7570,1.9420,0.51300,4.9780
2021-03-24 02:50,13.700,5.7840,0.74900,3.7800,7.1800,0.10000,5.8180,0.70500,3.9900,7.2200,0.10000,5.5670,0.70900,3.9900,7.1300,4.6920,0.64200,3.6000,6.2100,3.0740,0.82700,1.6000,5.2100,937.92,0.0000,938.00,938.00,78.050,9.6000,53.440,101.25,78.750,9.5700,57.660,97.030,76.290,9.6300,52.030,99.840,25.147,0.11300,25.329,25.006,288.30,4.5000,280.70,296.80,3.7930,1.9270,0.51100,4.9780
2021-03-24 02:55,13.700,5.7370,1.0110,3.9800,8.1800,0.10000,5.8060,1.0320,3.6900,8.0200,0.10000,5.4770,0.93500,3.7800,7.8600,4.9420,0.66500,3.3000,6.8100,2.9980,0.77700,1.4000,5.2100,937.97,0.0000,938.00,938.00,83.320,6.7400,63.280,101.25,86.130,6.8800,71.720,108.28,86.130,8.2800,66.090,109.69,25.473,0.065000,25.606,25.329,306.50,5.8000,296.80,317.20,3.7350,1.9540,0.50700,4.9760
2021-03-24 03:00,13.800,6.5060,0.96000,4.3800,9.3800,0.10000,6.4420,0.92900,4.1000,9.2300,0.10000,6.3880,0.75400,4.5200,7.8600,6.1550,1.0570,3.6000,7.7200,4.1420,0.95600,2.1000,6.6100,938.03,0.0000,938.00,938.00,85.780,7.0800,60.470,105.47,88.590,7.6500,60.470,113.91,87.890,7.5900,74.530,109.69,25.606,0.046000,25.653,25.560,324.90,4.5000,317.20,331.90,3.7630,1.9440,0.50500,4.9770
2021-03-24 03:05,14.000,6.5110,0.57500,5.3800,7.9800,0.10000,6.5230,0.62100,5.1000,8.3300,0.10000,6.7390,0.53300,5.3500,8.0700,6.4970,0.68000,4.7100,7.7200,4.3180,0.90200,1.9000,6.2100,938.08,0.0000,938.00,938.00,88.950,5.7900,68.910,106.88,90.000,6.1200,70.310,109.69,88.240,6.9600,66.090,108.28,25.606,0.046000,25.699,25.560,341.70,5.5000,331.90,350.10,3.7650,1.9430,0.50000,4.9680
