DateTime,Battery,F1_WS_100_0_TFCA,F1_WS_100_0_TFCA-STDev,F1_WS_100_0_TFCA-Min,F1_WS_100_0_TFCA-Max,F1_WS_100_0_TFCA-TI30,F2_WS_100_180_TFCA,F2_WS_100_180_TFCA-STDev,F2_WS_100_180_TFCA-Min,F2_WS_100_180_TFCA-Max,F2_WS_100_180_TFCA-TI30,F3_WS_80_180_TFCA,F3_WS_80_180_TFCA-STDev,F3_WS_80_180_TFCA-Min,F3_WS_80_180_TFCA-Max,F4_WS_50_180_TFCA,F4_WS_50_180_TFCA-STDev,F4_WS_50_180_TFCA-Min,F4_WS_50_180_TFCA-Max,F5_WS_10_180_TFCA,F5_WS_10_180_TFCA-STDev,F5_WS_10_180_TFCA-Min,F5_WS_10_180_TFCA-Max,F6_PR_100_0_K611PB,F6_PR_100_0_K611PB-STDev,F6_PR_100_0_K611PB-Min,F6_PR_100_0_K611PB-Max,A1_WD_98_0_POT_2K,A1_WD_98_0_POT_2K-STDev,A1_WD_98_0_POT_2K-Min,A1_WD_98_0_POT_2K-Max,A2_WD_78_0_POT_2K,A2_WD_78_0_POT_2K-STDev,A2_WD_78_0_POT_2K-Min,A2_WD_78_0_POT_2K-Max,A3_WD_48_0_THIES_10K/NRG_200P,A3_WD_48_0_THIES_10K/NRG_200P-STDev,A3_WD_48_0_THIES_10K/NRG_200P-Min,A3_WD_48_0_THIES_10K/NRG_200P-Max,A4_V_10_0_VOLTS,A4_V_10_0_VOLTS-STDev,A4_V_10_0_VOLTS-Min,A4_V_10_0_VOLTS-Max,A5_RAD_20_0_PHOTODIODE,A5_RAD_20_0_PHOTODIODE-STDev,A5_RAD_20_0_PHOTODIODE-Min,A5_RAD_20_0_PHOTODIODE-Max,A6_V_5_0_VOLTS,A6_V_5_0_VOLTS-STDev,A6_V_5_0_VOLTS-Min,A6_V_5_0_VOLTS-Max
2021-03-24 03:10,14.300,5.8200,0.64800,4.3800,7.5800,0.10000,5.8380,0.69800,4.4000,7.5200,0.10000,5.8760,0.75400,4.2000,7.5500,5.9560,0.55800,4.7100,7.5200,4.0290,0.89100,2.4000,6.0100,938.13,0.0000,938.00,938.00,91.410,7.3300,73.130,111.09,94.220,5.8700,73.130,109.69,96.330,7.1600,73.130,115.31,25.606,0.065000,25.791,25.560,362.10,6.6000,350.10,373.50,3.7400,1.9520,0.49900,4.9740
2021-03-24 03:15,13.800,5.8860,0.84900,4.4800,7.9800,0.10000,5.9510,0.83100,4.5000,7.8200,0.10000,6.0150,0.76800,4.3100,7.6500,5.7300,0.80200,4.0100,7.8200,3.5480,0.97200,1.8000,5.9100,938.19,0.0000,938.00,938.00,92.460,8.6000,68.910,113.91,93.870,8.1500,70.310,112.50,96.680,8.7000,68.910,119.53,25.996,0.11300,26.207,25.791,383.40,5.3000,373.50,391.10,3.7370,1.9550,0.49900,4.9760
2021-03-24 03:20,14.600,5.4410,0.55700,4.1800,6.8800,0.10000,5.4580,0.53300,4.2000,6.8100,0.10000,5.3340,0.51200,4.1000,6.8200,4.8610,0.73000,3.1000,6.6100,3.3320,0.74400,1.6000,4.8000,938.24,0.0000,938.00,939.00,90.700,7.9600,67.500,111.09,91.050,7.4800,71.720,115.31,89.300,8.2400,47.810,120.94,26.169,0.11300,26.346,25.976,401.60,6.1000,391.10,411.50,3.7470,1.9420,0.49200,4.9730
2021-03-24 03:25,13.700,5.6150,0.88900,3.6800,7.5800,0.10000,5.5620,0.87200,3.9900,7.5200,0.10000,5.7200,0.86200,3.8900,7.3400,5.4530,0.87400,3.3000,7.3200,3.5890,0.81500,1.7000,5.5100,938.24,0.0000,938.00,939.00,92.110,6.3400,75.940,116.72,93.160,5.9800,75.940,112.50,92.810,7.0200,73.130,109.69,26.461,0.080000,26.623,26.299,422.00,5.1000,411.50,429.10,3.7600,1.9430,0.48700,4.9800
2021-03-24 03:30,13.900,5.8400,0.58300,4.4800,7.1800,0.10000,5.7590,0.61300,4.3000,7.0200,0.10000,5.7380,0.72500,4.1000,7.3400,5.2250,0.82100,3.7000,6.6100,3.4990,0.80800,1.9000,4.9100,938.35,0.0000,938.00,939.00,93.870,8.0600,71.720,115.31,96.330,8.6000,78.750,120.94,97.380,8.9300,77.340,120.94,26.782,0.16700,27.039,26.577,437.50,4.4000,429.10,444.40,3.7520,1.9490,0.48200,4.9760
2021-03-24 03:35,14.400,5.6120,0.56600,3.8800,6.9800,0.10000,5.5940,0.57900,3.8900,7.6200,0.10000,5.7660,0.53300,4.6200,7.1300,5.4820,0.70200,3.8000,6.8100,3.6140,0.79600,1.6000,5.5100,938.35,0.0000,938.00,939.00,93.520,8.3600,64.690,113.91,95.980,7.4600,60.470,113.91,96.330,9.7300,67.500,125.16,27.281,0.18500,27.640,27.039,449.70,4.0000,443.70,457.60,3.7460,1.9540,0.47700,4.9730
2021-03-24 03:40,13.800,6.4030,0.45900,5.3800,7.5800,0.10000,6.4020,0.43900,5.4000,7.4200,0.10000,6.5140,0.61900,3.8900,7.6500,6.2210,0.68000,4.3100,7.6200,4.1780,0.99300,2.2000,6.4100,938.29,0.0000,938.00,939.00,92.460,4.7600,80.160,106.88,95.630,4.5700,84.380,116.72,97.730,5.0500,80.160,112.50,27.507,0.046000,27.593,27.455,468.00,4.8000,457.60,475.90,3.7580,1.9500,0.47500,4.9720
2021-03-24 03:45,13.800,6.2930,0.52900,5.1800,7.5800,0.10000,6.2570,0.50400,5.1000,7.5200,0.10000,6.5600,0.49100,5.5600,8.0700,6.0320,0.54000,4.8100,7.1100,3.9280,0.89100,2.0000,5.6100,938.35,0.0000,938.00,939.00,92.110,6.6800,75.940,105.47,94.220,6.2500,77.340,111.09,95.980,6.9600,73.130,113.91,27.596,0.065000,27.778,27.501,484.20,4.2000,475.90,490.50,3.7740,1.9410,0.47000,4.9690
2021-03-24 03:50,13.800,6.3840,0.72200,4.8800,7.7800,0.10000,6.3930,0.68300,4.8000,7.9200,0.10000,6.8290,0.73900,4.6200,8.0700,6.6950,0.82100,4.6100,8.2200,4.4710,0.99800,2.4000,7.2100,938.35,0.0000,938.00,939.00,92.110,6.4200,73.130,106.88,94.920,7.3700,78.750,113.91,97.380,9.4100,71.720,122.34,27.732,0.092000,27.917,27.593,496.40,3.8000,490.50,502.90,3.7860,1.9360,0.46600,4.9760
2021-03-24 03:55,13.800,6.0480,0.81300,4.7800,7.7800,0.10000,6.0970,0.81800,4.4000,7.8200,0.10000,6.1450,0.98700,4.1000,7.8600,5.7250,1.1520,3.7000,7.8200,3.6240,1.0940,1.3000,6.3100,938.40,0.0000,938.00,939.00,89.650,8.4000,54.840,116.72,92.810,8.7800,59.060,113.91,97.030,10.360,40.780,119.53,28.249,0.22600,28.564,27.917,508.80,3.9000,502.90,515.30,3.7530,1.9480,0.46000,4.9770
2021-03-24 04:00,13.800,6.4160,0.82500,4.2800,7.7800,0.10000,6.4050,0.79300,4.3000,7.7200,0.10000,6.6750,0.90600,4.4100,8.3900,5.7700,0.97200,3.7000,8.1200,3.4300,0.88000,1.5000,5.6100,938.35,0.0000,938.00,939.00,85.780,7.4200,53.440,109.69,87.190,7.8200,57.660,111.09,89.300,10.130,61.880,120.94,28.659,0.080000,28.795,28.471,525.70,6.1000,515.30,536.50,3.6800,1.9800,0.46100,4.9720
2021-03-24 04:05,13.900,6.4520,0.92800,4.2800,8.1800,0.10000,6.4070,0.90600,3.9900,8.2200,0.10000,6.4550,0.94100,4.3100,8.6000,5.9910,1.0330,3.9000,8.2200,4.0630,1.2600,2.3000,7.3100,938.40,0.0000,938.00,939.00,86.130,7.8200,63.280,99.840,88.950,8.9400,63.280,105.47,92.110,7.3700,67.500,105.47,28.471,0.13100,28.702,28.240,545.50,6.1000,536.50,557.70,3.7540,1.9550,0.44800,4.9710
2021-03-24 04:10,13.800,6.1900,0.67100,4.7800,7.9800,0.10000,6.2050,0.65300,4.8000,8.0200,0.10000,6.5700,0.63600,5.3500,8.0700,6.5360,0.66500,5.1100,8.1200,4.0070,1.0890,1.7000,6.8100,938.51,0.0000,938.00,939.00,86.480,7.3900,68.910,108.28,88.950,8.2500,73.130,109.69,89.650,10.790,67.500,115.31,28.711,0.10300,28.887,28.518,566.90,4.9000,557.00,574.50,3.7650,1.9500,0.44700,4.9690
2021-03-24 04:15,13.800,5.9920,0.96000,4.1800,8.0800,0.10000,6.0570,0.99700,3.6900,8.4300,0.10000,6.1840,0.95800,4.6200,9.2200,5.8580,0.95200,4.3100,8.1200,3.5450,1.0030,1.9000,6.5100,938.56,0.0000,938.00,939.00,85.780,9.1900,64.690,109.69,87.190,9.1800,66.090,109.69,88.590,12.520,64.690,116.72,28.980,0.12200,29.211,28.749,579.70,2.6000,573.80,584.80,3.7870,1.9370,0.44700,4.9720
2021-03-24 04:20,14.300,6.7410,0.68600,2.3800,7.3800,0.10000,6.6290,0.62900,2.2800,7.4200,0.10000,6.7060,0.84300,2.2200,7.9700,6.0770,0.61800,2.1000,6.8100,3.1650,1.1520,0.79000,5.5100,940.80,24.576,764.00,990.00,76.990,3.8800,67.500,90.000,83.670,4.6200,74.530,97.030,89.300,4.5700,77.340,101.25,29.124,0.046000,29.211,29.026,602.60,1.3000,599.40,603.80,3.8520,1.6990,0.45700,4.9630
2021-03-24 04:25,13.800,5.5260,0.65600,1.8800,7.1800,0.10000,5.6230,0.67600,1.8800,7.0200,0.10000,5.4570,0.65300,1.6900,6.5000,5.6270,0.86300,1.5000,7.3200,3.4840,1.1390,0.79000,5.6100,939.52,16.793,768.00,993.00,98.790,9.2300,74.530,120.94,98.090,10.120,60.470,123.75,97.730,10.060,75.940,120.94,29.101,0.11300,29.349,28.980,606.30,3.9000,599.40,614.00,3.7280,1.8860,0.40600,4.9730
2021-03-24 04:30,13.900,6.6430,0.59200,2.3800,7.2800,0.10000,6.6910,0.52300,2.3800,7.5200,0.10000,6.8340,0.78300,2.5300,8.0700,6.4200,0.61800,2.0000,7.2200,3.9010,0.75000,1.2000,5.4100,940.27,21.237,756.00,981.00,87.890,3.0800,80.160,94.220,87.890,3.4600,77.340,97.030,92.810,4.5000,81.560,104.06,29.170,0.065000,29.257,29.118,618.50,2.9000,612.50,623.50,3.7500,1.7370,0.39900,4.9660
2021-03-24 04:35,13.900,5.0630,0.98600,1.9800,6.5800,0.10000,5.0510,0.90600,1.8800,6.3100,0.10000,5.0240,0.70200,1.8000,5.8800,4.9790,0.93000,1.8000,6.8100,3.7740,1.6470,1.7000,7.1100,939.73,30.578,768.00,993.00,97.730,6.1800,84.380,111.09,93.870,6.6300,74.530,113.91,84.020,4.6000,74.530,106.88,29.355,0.092000,29.534,29.257,617.60,10.400,603.00,640.30,3.6460,1.7300,0.40400,4.9790
2021-03-24 04:45,13.800,9.0680,1.2340,3.9800,9.5800,0.10000,8.7990,1.1790,3.9900,9.8400,0.10000,8.7030,1.7590,4.3100,9.9500,8.2500,1.5990,4.1100,9.5200,2.7480,0.82700,1.6000,3.2000,944.53,63.992,769.00,995.00,89.300,0.61000,85.780,90.000,94.220,0.70000,91.410,95.630,99.840,0.61000,97.030,101.25,30.060,0.0000,30.060,30.042,669.60,0.0000,669.60,669.60,3.9490,0.69500,0.58500,4.9580
2021-03-24 04:50,13.700,6.1780,0.67900,2.9800,7.0800,0.10000,6.1360,0.75400,3.0900,7.2200,0.10000,5.5030,1.0410,3.2600,7.4400,5.6220,0.71600,2.5000,6.0100,2.3550,0.66500,1.5000,3.4000,943.47,35.171,764.00,990.00,84.020,4.6100,74.530,94.220,85.780,3.6000,74.530,95.630,90.700,3.9900,77.340,101.25,29.990,0.046000,30.089,29.950,684.20,1.0000,682.00,686.40,3.6750,1.5250,0.38800,4.9670
2021-03-24 05:25,14.000,5.7620,1.0640,3.2800,7.6800,0.20000,5.6920,0.99700,3.1900,7.4200,0.20000,6.0150,0.71700,3.0500,7.2400,5.8680,0.84500,2.1000,6.8100,4.1220,1.2480,1.3000,5.8100,942.93,31.177,764.00,989.00,114.61,5.7000,99.840,126.56,120.59,4.9100,106.88,129.38,117.07,7.1400,98.440,133.59,31.434,0.0000,31.475,31.383,754.70,1.0000,752.90,756.50,3.3930,1.8570,0.30400,4.9610
2021-03-24 05:30,13.800,4.7820,0.58300,1.9800,5.0800,0.10000,4.9280,0.41500,2.0800,5.3000,0.10000,5.1950,0.65300,2.2200,5.4600,4.5670,0.61000,2.2000,5.3100,4.1470,0.50100,1.9000,4.4000,942.93,48.042,764.00,989.00,101.95,4.0500,88.590,115.31,106.88,3.2000,97.030,113.91,100.55,3.2000,92.810,108.28,31.227,0.0000,31.244,31.198,767.80,0.0000,767.50,769.00,3.4530,1.1590,0.29200,4.9620
2021-03-24 05:40,13.700,3.7040,0.64100,1.7800,4.2800,0.20000,3.7200,0.39000,1.7800,3.8900,0.10000,4.2740,0.61000,1.8000,5.0400,4.7380,0.42600,2.0000,5.3100,3.6070,0.75000,1.1000,4.8000,942.93,32.909,765.00,991.00,150.47,7.4300,139.22,172.97,144.49,8.3600,116.72,161.72,146.60,7.6700,130.78,168.75,32.001,0.0000,32.029,31.983,779.90,0.0000,779.20,780.70,3.7320,1.7090,0.27300,4.9740
2021-03-24 05:45,13.800,6.8390,1.4540,3.2800,5.4800,0.20000,6.5550,1.6120,3.2900,5.4000,0.20000,6.9870,1.3100,3.1600,5.4600,4.6890,1.0030,2.3000,3.8000,4.2200,0.90200,2.1000,3.4000,942.93,63.992,767.00,879.00,87.890,0.35000,267.19,88.590,91.410,0.0000,90.000,91.410,122.34,2.0500,288.28,129.38,31.689,0.0000,31.706,31.689,781.70,0.0000,781.70,781.70,2.7290,0.57900,0.49000,4.9570
2021-03-24 05:50,14.000,6.8640,0.64100,3.2800,7.8800,0.10000,6.6540,0.66000,3.1900,7.7200,0.10000,6.8080,0.76800,3.3700,7.9700,6.5550,0.81500,3.4000,8.0200,5.7170,0.98200,3.1000,7.4100,942.93,29.648,764.00,989.00,109.34,5.9200,99.840,120.94,112.85,6.1600,102.66,125.16,113.55,5.2500,102.66,122.34,32.047,0.065000,32.076,31.937,796.70,1.0000,795.30,798.20,3.2360,2.0200,0.25300,4.9660
2021-03-24 05:55,13.800,3.9980,1.0010,2.0800,3.3800,0.20000,4.6070,0.90600,2.1800,3.6900,0.20000,5.2980,1.4150,2.7400,4.4100,2.6270,0.55800,1.3000,2.1000,2.4290,0.40100,1.1000,1.9000,942.93,63.992,766.00,879.00,139.22,0.0000,137.81,139.22,138.16,4.6200,289.69,156.09,131.84,0.0000,130.78,132.19,31.839,0.0000,31.839,31.839,756.90,0.0000,756.90,757.30,2.7080,0.57500,0.48500,4.9340
2021-03-24 06:00,13.700,5.5660,0.84300,3.0800,6.9800,0.20000,5.4950,0.80600,2.9900,7.0200,0.10000,5.9890,1.3550,3.7800,8.7000,6.1380,0.74400,3.2000,7.0100,3.4840,1.1780,1.5000,5.0100,942.93,33.912,768.00,993.00,87.190,3.6400,80.160,95.630,93.870,4.8800,82.970,109.69,91.050,6.9100,64.690,101.25,32.451,0.046000,32.538,32.353,789.00,4.0000,782.90,796.00,3.3790,1.8860,0.23400,4.9610
2021-03-24 06:10,13.700,3.8020,0.44800,1.7800,4.4800,0.10000,3.3250,0.41500,1.6800,4.2000,0.10000,3.9150,0.27700,1.5900,4.3100,4.4440,0.33300,1.6000,4.9100,2.6000,0.17400,1.0000,3.0000,941.33,29.000,755.00,980.00,109.69,6.2300,95.630,125.16,112.50,5.3200,102.66,127.97,99.490,6.4600,87.190,111.09,32.601,0.0000,32.601,32.538,804.80,0.0000,804.80,805.50,3.9490,1.4550,0.43600,4.9710
2021-03-24 06:20,13.700,6.8150,0.92300,3.2800,7.4800,0.10000,6.7030,0.87200,3.1900,7.4200,0.10000,7.7550,0.99800,3.4700,8.1800,7.4150,1.0420,3.6000,8.6200,6.4780,1.2720,3.2000,7.1100,942.40,51.778,767.00,992.00,119.53,1.1700,113.91,122.34,124.80,1.2700,120.94,126.56,129.02,0.61000,126.56,130.78,33.006,0.0000,33.046,33.000,833.60,0.0000,832.60,833.60,3.9510,1.0260,0.44400,4.9580
2021-03-24 06:25,14.500,4.9040,0.96500,1.4800,5.6800,0.20000,4.9280,1.0420,1.3800,6.4100,0.20000,4.5550,0.68600,1.4800,5.5600,3.4620,0.48100,1.8000,4.2100,3.3860,0.62600,1.7000,4.1000,942.40,31.512,769.00,994.00,111.09,5.2300,92.810,118.13,111.09,7.7300,99.840,126.56,108.28,10.100,75.940,123.75,32.855,0.046000,32.907,32.815,819.00,2.3000,816.50,823.80,3.9760,1.7970,0.40600,4.9710
2021-03-24 06:35,13.700,5.8110,0.93900,3.1800,7.4800,0.20000,5.8400,1.0070,3.2900,7.6200,0.20000,5.8100,1.4340,3.8900,8.6000,6.3100,0.87400,3.3000,8.0200,4.2690,0.53100,2.0000,5.2100,941.87,35.496,764.00,989.00,92.110,3.8800,82.970,98.440,92.460,5.1400,82.970,105.47,93.160,2.7000,85.780,101.25,33.237,0.0000,33.237,33.185,824.10,0.70000,821.60,825.30,3.9290,1.4720,0.35300,4.9610
2021-03-24 06:45,13.700,4.3900,0.62500,2.1800,4.9800,0.10000,4.4840,0.70500,2.1800,5.1000,0.20000,3.9410,0.93500,2.3200,5.3500,4.1490,0.56700,2.0000,4.5100,2.1340,0.30100,1.1000,2.5000,941.33,50.050,765.00,990.00,78.400,1.5700,75.940,81.560,74.530,1.5700,70.310,78.750,53.790,4.0500,43.590,64.690,33.757,0.0000,33.757,33.739,825.30,0.0000,825.30,826.70,3.9470,1.0380,0.40200,4.9720
2021-03-24 07:00,13.700,5.2720,0.57500,2.6800,6.0800,0.10000,5.1990,0.58700,2.5800,6.1100,0.10000,5.5790,0.59200,2.6300,6.2900,5.3280,0.70200,2.8000,6.3100,3.4590,0.83300,2.0000,5.0100,941.33,35.171,763.00,988.00,87.190,1.8300,81.560,91.410,88.590,2.2500,82.970,95.630,88.950,1.4500,85.780,91.410,33.733,0.0000,33.739,33.693,857.40,0.0000,857.40,858.90,3.9340,1.4690,0.38200,4.9680
2021-03-24 07:10,13.700,3.7280,0.66400,1.9800,4.5800,0.20000,4.0160,0.76000,1.9800,4.5000,0.20000,6.2710,0.93500,2.9500,7.2400,5.5730,0.73000,2.6000,6.4100,3.6070,0.67300,1.9000,4.2000,941.33,58.737,765.00,989.00,66.800,2.9600,59.060,80.160,69.960,1.3200,64.690,74.530,72.070,3.1800,74.530,80.160,34.207,0.0000,34.207,34.155,825.20,0.0000,825.20,826.00,4.1810,0.76300,0.36600,4.9600
2021-03-24 07:25,13.600,4.7250,0.90100,1.8800,6.9800,0.10000,4.6990,0.99700,1.6800,6.8100,0.10000,4.8040,1.0660,2.2200,7.1300,4.6400,1.1350,2.1000,6.8100,3.8200,1.0030,1.4000,5.7100,937.76,17.776,765.00,989.00,104.77,12.850,61.880,127.97,111.80,12.850,78.750,137.81,119.18,14.450,82.970,149.06,33.814,0.046000,33.924,33.785,805.50,18.700,771.20,826.70,4.0230,1.8040,0.23300,4.9770
2021-03-24 07:30,13.400,2.5620,1.0010,1.0700,4.6800,0.10000,2.5780,1.0320,0.97000,4.7000,0.10000,2.7070,1.0250,0.44000,5.1400,2.4380,0.71600,1.0000,4.0100,1.6970,0.91900,0.0000,4.1000,935.95,0.0000,936.00,936.00,93.870,23.270,36.560,153.28,101.95,19.770,32.340,143.44,119.88,15.380,71.720,182.81,33.979,0.13900,34.248,33.785,790.60,19.300,741.20,820.10,3.7030,2.0260,0.13100,4.9990
2021-03-24 07:40,13.500,4.3950,0.50000,1.5800,5.5800,0.10000,4.4500,0.48300,1.6800,5.7100,0.10000,4.6990,0.40500,1.5900,5.3500,4.4630,0.54900,1.5000,5.4100,3.0320,0.83900,0.89000,5.2100,936.53,16.523,763.00,987.00,75.230,4.7800,63.280,87.190,78.400,5.3100,61.880,88.590,81.910,8.4200,60.470,102.66,34.392,0.065000,34.479,34.248,801.50,10.700,788.00,820.90,3.8460,1.8670,0.13700,4.9720
2021-03-24 07:45,13.700,4.7820,0.85500,2.1800,3.7800,0.20000,4.4840,0.96100,2.1800,3.5900,0.20000,4.4530,0.73200,2.0100,3.4700,4.0260,1.0570,2.1000,3.4000,2.6490,0.36100,1.2000,2.0000,939.73,63.992,763.00,875.00,102.66,0.0000,101.25,102.66,104.41,0.35000,278.44,105.47,101.95,0.0000,101.25,101.25,34.588,0.0000,34.588,34.571,764.20,0.0000,764.20,764.60,2.6490,0.59500,0.34700,4.9520
2021-03-24 07:50,13.600,6.6920,0.95500,2.3800,8.6800,0.10000,6.7770,1.0120,2.3800,8.8300,0.10000,7.0720,1.2980,2.5300,9.6400,6.5240,1.5760,2.5000,9.6200,4.2860,0.98200,0.89000,5.7100,937.23,31.528,764.00,988.00,88.590,4.8700,80.160,99.840,85.780,4.0800,75.940,94.220,84.380,6.1900,70.310,95.630,34.196,0.046000,34.248,34.155,776.30,4.3000,768.20,785.10,3.9400,1.5110,0.24200,4.9610
2021-03-24 07:55,13.400,4.6810,1.0490,2.4800,7.3800,0.10000,4.6960,1.0890,2.5800,7.4200,0.10000,4.7990,1.1310,2.7400,7.2400,4.5320,1.3040,2.0000,6.8100,3.5060,1.0560,1.3000,6.3100,935.36,0.0000,935.00,936.00,99.140,23.120,47.810,178.59,102.66,21.450,53.440,149.06,103.71,23.890,39.380,160.31,34.438,0.26900,34.802,34.016,776.30,8.1000,741.90,793.80,3.7160,2.0240,0.12100,4.9840
